2,24,1,8,12,0,1,1,3,0,2,3,4,1,0,0,2,0,3,1,3,8,2,0
3,24,1,8,13,0,0,0,1,0,0,0,4,2,1,1,2,0,3,2,3,9,2,0
4,24,1,8,14,0,0,0,0,0,2,0,3,1,1,1,2,0,3,1,3,10,2,1
5,24,2,8,17,0,0,0,2,0,0,0,6,3,0,0,2,1,5,3,7,13,1,0
6,24,3,8,31,1,6,6,0,1,0,7,16,4,1,1,3,1,9,3,6,11,2,0
7,24,3,8,42,1,3,3,0,1,2,5,14,2,5,4,7,1,8,2,10,29,1,0
8,24,4,8,15,0,1,1,2,0,2,3,6,3,1,0,1,0,5,2,4,9,1,0
9,24,4,8,6,0,1,1,2,0,2,0,2,1,0,0,0,0,1,1,2,5,1,0
10,24,4,8,15,0,1,1,1,0,2,1,4,2,1,1,1,0,3,2,3,9,1,0
11,24,5,8,35,0,1,1,1,1,0,1,11,6,3,2,2,2,9,6,13,25,1,0
12,24,6,8,9,0,1,0,1,0,0,1,4,1,1,0,2,0,3,1,2,5,3,1
13,24,6,8,4,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,4,0,0
14,24,6,8,3,0,0,0,1,0,1,1,2,0,0,0,0,0,2,0,1,1,1,0
15,24,6,8,19,0,3,2,0,0,2,3,7,1,2,1,5,0,4,1,3,9,1,0
16,24,6,8,20,0,1,1,0,0,2,4,6,1,1,2,5,0,3,1,4,15,0,0
17,24,6,8,8,0,0,0,0,0,1,0,3,1,0,0,1,0,2,1,1,3,0,0
18,24,6,8,8,0,0,0,2,0,1,0,2,2,1,0,1,0,2,1,3,5,0,0
19,24,7,8,40,0,3,4,1,0,0,17,23,3,2,2,5,1,7,3,7,15,2,0
20,24,7,8,27,0,4,3,0,0,4,6,9,6,1,1,3,1,7,6,9,18,0,0
21,24,8,8,14,0,0,0,1,0,0,0,6,3,0,0,1,0,5,3,4,5,1,0
22,24,8,8,7,0,1,1,0,0,0,1,2,1,0,0,1,0,2,1,2,5,0,0
23,24,8,8,13,0,2,2,0,0,0,2,6,1,1,0,2,1,4,1,3,6,1,0
24,24,8,8,11,0,1,1,0,0,0,1,1,2,1,2,1,0,1,2,3,10,0,0
1,17,1,10,11,0,5,4,1,0,0,6,6,0,0,0,1,2,5,0,2,4,1,0
2,17,2,10,40,0,7,4,4,1,1,6,16,5,3,2,5,3,12,4,10,22,2,0
3,17,3,10,51,0,9,8,2,1,2,10,22,2,4,1,7,4,14,2,8,16,1,0
4,17,4,10,5,0,2,2,0,0,0,1,2,1,0,1,1,0,2,1,3,5,1,0
5,17,4,10,20,0,3,3,4,1,3,2,7,2,1,1,4,0,6,2,5,10,2,0
6,17,5,10,14,1,0,0,0,0,0,0,5,2,1,1,2,0,3,2,3,5,1,0
7,17,5,10,38,1,5,5,3,1,0,11,18,3,0,2,6,3,9,3,5,11,4,0
8,17,6,10,18,0,2,2,3,1,2,1,5,2,1,0,3,0,5,2,4,12,1,0
9,17,6,10,8,0,1,1,2,0,2,1,2,1,0,0,1,0,1,1,2,7,1,0
10,17,7,10,34,0,3,3,2,0,0,6,13,8,3,0,4,0,11,7,11,18,1,0
11,17,8,10,20,1,5,4,1,0,0,5,10,4,1,0,3,0,6,3,6,10,0,0
12,17,8,10,16,0,3,3,2,0,1,2,6,1,2,0,5,0,4,1,4,10,2,0
13,17,8,10,8,0,0,0,0,0,0,0,4,2,0,1,0,0,2,1,1,2,1,0
14,17,9,10,21,0,3,2,1,1,1,3,8,4,0,0,2,0,6,4,6,11,2,0
15,17,9,10,18,0,2,1,1,0,2,2,7,1,1,0,2,0,4,1,4,10,1,0
16,17,10,10,37,0,5,1,1,0,2,4,11,5,2,2,7,0,8,4,8,20,1,0
17,17,10,10,23,0,0,0,1,0,3,1,6,3,0,3,4,0,6,3,6,16,6,1
1,29,1,17,12,0,2,1,0,0,0,1,7,1,0,1,2,0,4,1,3,4,3,1
2,29,2,17,37,0,4,3,4,6,0,10,16,3,4,2,5,1,10,3,9,19,5,1
3,29,3,17,42,0,5,4,2,2,1,8,17,7,5,0,5,1,11,5,9,17,3,0
4,29,4,17,29,0,4,5,1,1,0,4,9,6,3,0,4,2,9,6,10,19,1,0
5,29,4,17,21,0,1,0,0,0,0,1,6,3,4,1,2,2,5,3,7,14,1,0
6,29,5,17,37,1,3,2,0,0,0,6,15,4,6,1,4,1,10,3,7,19,2,0
7,29,6,17,33,0,5,2,1,1,0,5,15,2,1,3,6,1,9,2,7,15,3,0
8,29,7,17,19,1,1,0,0,0,0,1,7,3,2,0,2,0,5,2,6,10,3,0
9,29,8,17,27,0,3,2,1,1,0,5,14,3,2,0,3,1,6,2,4,5,3,1
10,29,8,17,15,0,0,0,0,0,1,1,3,2,2,1,3,0,3,2,5,12,0,0
11,29,9,17,27,0,4,2,1,1,1,7,16,3,0,0,2,1,6,3,7,13,2,1
12,29,9,17,12,0,2,0,1,1,0,1,5,2,0,0,2,0,4,2,4,7,2,0
13,29,10,17,11,0,1,1,0,0,0,2,5,1,1,0,1,1,2,1,3,8,0,0
14,29,10,17,30,0,6,3,1,1,0,9,15,6,0,1,3,1,8,6,9,14,2,0
15,29,11,17,35,1,4,2,1,1,0,7,15,3,6,0,4,1,10,3,6,10,2,0
16,29,12,17,23,0,4,4,2,2,1,5,9,3,0,2,4,0,6,3,8,17,2,0
17,29,12,17,23,0,1,0,0,0,0,1,8,4,2,0,2,1,6,4,6,11,1,0
18,29,13,17,21,0,0,0,1,1,3,0,6,3,2,1,1,1,5,3,7,15,1,0
19,29,13,17,8,0,1,1,1,1,0,1,4,0,0,0,2,1,3,0,2,5,1,0
20,29,13,17,16,0,2,2,0,0,0,4,7,2,3,0,1,1,3,1,3,4,3,0
21,29,13,17,14,0,1,1,0,0,0,1,6,1,2,0,3,0,5,1,4,7,1,0
22,29,14,17,44,1,2,2,1,1,1,3,15,7,3,1,5,1,10,6,10,21,2,0
23,29,15,17,15,0,2,0,1,1,0,1,5,5,0,1,2,0,4,3,6,10,1,0
24,29,15,17,29,0,5,4,2,2,1,11,13,4,0,0,7,0,7,2,3,6,2,0
25,29,15,17,24,0,7,3,1,1,1,9,14,2,0,1,4,1,6,1,4,9,3,0
26,29,16,17,23,0,4,2,1,1,1,7,10,2,2,0,4,0,6,2,5,10,1,0
27,29,16,17,22,0,4,2,1,1,0,7,11,3,1,0,1,2,5,3,5,10,2,0
28,29,17,17,27,1,2,2,1,1,0,4,13,3,2,0,3,1,7,2,4,9,3,0
29,29,17,17,7,1,0,0,0,0,0,0,2,3,0,0,0,0,2,2,4,5,1,0
1,25,1,20,39,0,4,4,6,5,0,9,17,5,2,0,8,0,10,4,9,18,5,1
2,25,2,20,31,0,4,2,3,3,1,7,12,4,4,2,3,0,7,4,7,12,3,0
3,25,3,20,36,0,3,3,0,1,0,6,15,3,3,3,5,2,9,3,7,16,1,1
4,25,4,20,41,1,0,0,0,0,0,1,12,3,6,1,7,0,11,3,8,18,1,0
5,25,5,20,24,1,1,1,1,1,0,2,7,7,2,1,1,0,5,4,6,11,3,1
6,25,5,20,17,1,1,1,1,1,0,1,6,2,2,0,1,2,4,2,6,13,1,0
7,25,6,20,26,0,1,1,2,2,1,1,9,4,1,0,6,0,9,3,7,12,2,0
8,25,7,20,34,0,3,2,3,3,1,2,12,4,4,0,6,0,8,4,10,20,4,0
9,25,8,20,35,1,4,2,0,0,0,6,17,3,5,0,4,1,9,3,6,17,2,0
10,25,9,20,56,1,7,4,0,0,1,9,19,7,9,2,8,5,16,5,12,29,1,0
11,25,10,20,27,0,3,3,1,1,0,5,12,4,1,1,3,0,6,3,7,16,4,1
12,25,11,20,35,0,2,2,0,0,0,3,14,7,1,0,6,2,11,5,12,20,2,0
13,25,12,20,23,0,1,0,1,0,1,0,8,4,1,0,2,1,6,4,8,15,1,0
14,25,13,20,23,0,4,3,2,3,0,3,11,4,0,0,3,0,7,4,8,14,3,0
15,25,13,20,27,0,4,3,0,0,0,6,10,4,2,2,2,1,4,4,7,18,3,0
16,25,14,20,12,1,1,1,1,1,0,1,3,3,1,0,1,0,3,2,4,7,1,0
17,25,14,20,13,1,2,2,0,1,0,4,6,2,0,1,1,1,5,2,5,8,2,0
18,25,14,20,11,1,2,2,0,0,0,5,6,2,0,0,1,0,2,1,2,4,1,0
19,25,15,20,35,0,3,2,1,1,1,5,13,6,2,2,5,1,8,6,10,19,3,0
20,25,16,20,28,0,2,1,1,0,0,2,8,8,2,0,1,0,5,6,9,17,1,0
21,25,17,20,20,0,2,1,1,1,0,1,7,4,1,1,0,0,5,4,8,13,1,0
22,25,18,20,39,0,1,0,0,0,5,1,13,3,2,0,4,0,9,3,11,26,0,0
23,25,19,20,19,0,4,3,0,0,0,4,10,2,1,1,1,0,5,2,4,7,2,0
24,25,20,20,20,1,1,0,0,0,0,1,5,4,2,0,2,0,4,4,7,14,1,0
25,25,20,20,23,1,2,1,1,1,0,3,8,3,1,2,3,2,6,3,7,15,2,0
1,28,1,15,15,0,5,2,1,0,0,6,8,1,1,0,2,0,3,1,3,7,4,0
2,28,1,15,11,0,0,0,0,0,2,0,4,1,1,0,1,0,2,1,3,7,1,0
3,28,1,15,25,0,4,1,0,0,1,9,14,1,4,0,3,0,4,1,2,7,4,0
4,28,1,15,36,0,0,0,0,1,0,1,12,3,6,4,5,3,9,3,7,20,2,0
5,28,1,15,20,0,0,0,0,0,0,0,8,2,4,0,2,2,4,2,4,8,0,0
6,28,2,15,30,0,5,4,6,0,1,12,14,4,1,0,5,0,7,4,7,12,5,0
7,28,2,15,34,0,2,2,2,0,0,4,16,2,3,0,6,2,10,2,6,13,9,1
8,28,2,15,25,0,0,0,2,0,0,0,9,2,3,0,4,2,7,2,5,10,12,1
9,28,3,15,16,0,0,0,2,0,0,0,4,4,1,0,3,0,4,3,7,13,3,0
10,28,4,15,7,0,0,0,0,0,0,0,2,2,1,1,0,0,2,2,4,7,1,0
11,28,4,15,26,0,0,0,1,0,0,0,9,1,4,1,6,2,9,1,3,9,4,0
12,28,5,15,23,0,1,1,2,0,0,2,9,4,0,1,6,1,7,2,5,11,2,0
13,28,5,15,25,0,0,0,2,0,2,0,6,2,4,1,5,0,6,1,3,11,2,0
14,28,6,15,9,0,0,0,0,0,0,0,5,0,1,0,2,1,4,0,1,1,0,0
15,28,6,15,18,0,0,0,0,0,0,0,9,1,2,1,3,2,5,1,3,6,1,0
16,28,7,15,5,0,0,0,0,0,0,0,1,2,1,1,0,0,1,2,3,5,1,0
17,28,8,15,12,0,1,1,1,0,0,0,4,2,3,0,1,0,4,2,4,7,2,0
18,28,8,15,21,0,0,0,0,0,0,0,7,1,3,2,4,2,6,1,4,13,1,0
19,28,9,15,15,0,0,0,1,0,0,0,6,2,2,0,2,2,5,2,5,8,1,0
20,28,10,15,16,0,0,0,0,0,0,0,6,4,1,0,4,0,4,3,5,8,1,0
21,28,11,15,6,0,1,1,1,0,0,0,3,1,1,0,1,0,2,1,3,5,1,0
22,28,12,15,41,0,5,5,3,0,0,7,17,5,2,1,6,3,12,4,10,19,4,0
23,28,12,15,20,0,0,0,1,0,0,0,5,3,3,0,3,0,5,2,5,9,2,0
24,28,13,15,11,0,0,0,0,0,0,0,1,3,1,1,0,0,1,3,4,10,1,0
25,28,13,15,10,0,0,0,0,0,2,0,1,1,2,2,0,1,1,1,2,9,1,0
26,28,14,15,14,0,0,0,0,0,0,0,3,3,1,0,2,0,3,2,4,8,1,0
27,28,14,15,10,0,0,0,0,0,2,0,1,3,0,2,0,1,1,3,4,9,0,0
28,28,15,15,19,0,0,0,0,0,0,0,6,2,3,1,2,0,3,2,5,15,0,0
1,20,1,9,18,0,2,2,2,0,0,1,5,2,4,1,2,3,4,2,5,13,2,0
2,20,2,9,4,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,2,4,0,0
3,20,2,9,15,0,1,1,1,0,0,1,4,2,3,1,1,1,4,2,5,12,1,0
4,20,2,9,11,0,1,1,2,0,2,1,4,1,1,0,2,0,2,1,3,4,3,0
5,20,3,9,26,0,7,5,0,1,0,10,13,1,4,0,3,1,8,1,3,7,5,0
6,20,3,9,16,0,6,4,1,0,0,8,8,2,1,0,1,1,4,1,3,7,4,0
7,20,4,9,5,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,4,1,0
8,20,4,9,27,0,2,2,0,0,0,3,9,3,2,2,5,0,6,2,6,15,5,0
9,20,4,9,18,0,0,0,0,0,0,0,7,2,3,1,3,1,3,2,4,10,7,1
10,20,4,9,17,0,0,0,0,0,0,0,5,3,2,1,1,0,4,3,5,11,2,0
11,20,5,9,33,1,1,1,0,0,0,2,9,8,1,4,3,0,5,7,12,26,3,0
12,20,5,9,12,0,4,3,0,0,0,6,8,1,0,0,2,0,4,1,2,3,3,0
13,20,6,9,34,0,0,0,0,0,4,1,6,5,4,2,5,3,6,4,7,21,5,0
14,20,6,9,27,0,8,5,1,0,0,8,13,2,3,1,4,4,7,2,5,9,2,0
15,20,7,9,24,0,5,4,1,0,3,7,9,3,1,1,3,2,7,3,7,15,2,0
16,20,7,9,15,0,4,3,3,0,3,5,6,2,1,0,1,1,5,2,4,9,1,0
17,20,8,9,19,1,2,2,2,0,0,2,6,4,2,1,2,0,4,4,7,13,2,0
18,20,8,9,31,0,1,1,2,0,2,1,8,7,1,1,4,2,7,6,11,24,2,0
19,20,9,9,19,0,0,0,0,0,0,0,8,1,3,0,2,1,7,1,5,10,2,0
20,20,9,9,20,0,0,0,1,0,0,0,4,2,4,1,6,1,4,2,5,16,2,0
1,23,1,16,41,0,4,4,0,0,1,10,18,7,1,0,5,3,11,6,10,19,9,0
2,23,2,16,19,0,5,4,2,3,1,4,9,3,0,0,1,1,7,3,6,8,4,1
3,23,2,16,24,0,6,3,1,0,0,8,11,3,2,0,2,1,7,3,5,9,7,1
4,23,3,16,40,0,7,4,0,0,6,11,15,3,1,1,6,2,11,3,10,23,4,0
5,23,4,16,14,0,1,1,0,0,1,2,5,1,1,0,2,0,4,1,2,6,3,0
6,23,4,16,13,0,4,2,1,0,4,4,5,1,2,0,0,1,5,1,2,5,1,0
7,23,5,16,19,0,1,1,0,0,2,2,4,5,2,1,1,2,3,3,6,12,2,0
8,23,5,16,36,1,0,0,1,0,0,0,7,7,6,3,5,2,7,5,11,27,4,0
9,23,6,16,35,0,8,6,0,0,0,8,15,2,4,1,7,3,10,2,6,15,0,0
10,23,7,16,8,0,1,1,0,0,0,0,4,1,1,0,1,0,3,1,3,5,1,0
11,23,7,16,22,0,1,1,0,0,7,1,2,3,1,1,5,0,2,3,5,20,1,0
12,23,8,16,44,1,0,0,0,0,0,0,12,10,5,2,6,1,10,9,12,28,4,0
13,23,9,16,13,0,3,3,0,0,0,2,5,2,1,0,1,1,4,2,5,9,1,0
14,23,10,16,37,1,3,2,0,0,0,5,13,3,3,1,8,3,11,2,5,11,2,0
15,23,10,16,9,0,1,1,0,0,0,0,4,1,0,1,1,0,3,1,3,5,0,0
16,23,11,16,36,0,0,0,0,0,0,0,11,6,5,0,5,0,9,6,12,27,2,0
17,23,12,16,20,1,0,0,0,0,0,0,8,2,3,0,2,0,7,2,7,13,1,0
18,23,12,16,15,1,0,0,0,0,0,0,4,1,4,1,2,1,4,1,3,7,0,0
19,23,13,16,15,1,0,0,0,0,0,0,3,2,3,1,2,0,3,2,4,11,2,0
20,23,14,16,38,0,0,0,0,0,1,3,14,5,4,0,5,2,11,5,11,22,3,0
21,23,15,16,35,0,5,3,0,0,1,9,15,4,3,2,5,1,9,4,8,15,3,0
22,23,15,16,22,0,1,1,0,0,1,2,7,4,1,1,2,1,6,4,9,16,2,0
23,23,16,16,35,1,0,0,0,0,0,0,11,4,8,2,5,0,9,4,8,20,3,0
1,10,1,10,16,0,0,0,4,2,0,0,6,2,2,0,1,1,5,2,4,6,1,0
2,10,2,10,22,0,4,3,1,2,0,9,11,2,3,0,2,0,4,2,4,8,8,0
3,10,3,10,10,0,4,2,0,0,0,4,4,2,0,1,1,1,2,2,3,6,4,1
4,10,4,10,12,0,5,4,0,0,0,4,5,2,3,0,1,1,3,2,4,8,7,1
5,10,5,10,22,0,1,1,0,0,1,1,7,4,1,0,5,0,7,2,6,9,1,0
6,10,6,10,14,0,0,0,1,0,1,3,7,3,0,0,1,1,3,2,3,5,5,0
7,10,7,10,31,0,1,1,1,0,0,4,16,1,4,0,5,2,9,1,5,10,4,0
8,10,8,10,18,1,0,0,0,0,0,0,6,4,2,1,2,1,5,2,3,4,3,0
9,10,9,10,28,1,0,0,0,0,0,0,9,5,3,1,3,2,8,4,9,21,3,1
10,10,10,10,19,0,1,1,0,0,1,1,5,4,2,0,3,2,4,3,5,10,1,0
1,9,1,8,12,0,2,2,2,0,1,3,5,1,2,0,1,0,3,1,4,9,2,0
2,9,2,8,30,0,7,5,5,2,0,10,14,2,2,1,3,3,8,1,3,8,5,0
3,9,3,8,19,0,0,0,0,0,2,0,6,2,0,0,4,1,4,2,5,13,1,0
4,9,4,8,13,0,3,3,2,1,1,2,4,1,0,1,2,1,4,1,4,10,1,0
5,9,5,8,15,0,1,1,1,0,3,1,2,1,1,2,3,1,2,1,3,15,1,0
6,9,5,8,23,0,2,2,1,0,1,3,6,3,2,3,3,2,5,3,5,12,1,0
7,9,6,8,25,0,0,0,0,0,2,0,5,4,2,1,5,0,5,4,8,20,1,0
8,9,7,8,37,0,15,4,2,3,0,16,24,3,3,0,1,1,5,3,6,10,6,0
9,9,8,8,24,0,0,0,0,0,0,0,12,3,3,0,2,1,7,2,4,8,2,0
1,31,1,25,29,0,6,4,3,1,0,7,12,4,2,1,5,1,9,4,9,15,8,1
2,31,2,25,8,0,2,2,4,0,1,2,4,1,0,0,1,0,3,1,3,4,2,1
3,31,2,25,4,0,1,1,0,0,1,0,2,1,0,0,0,0,2,1,1,1,0,0
4,31,3,25,21,0,0,0,4,0,1,3,8,4,2,0,2,0,5,4,6,9,5,0
5,31,3,25,9,0,1,1,0,0,1,2,3,1,1,0,1,0,2,1,1,3,2,0
6,31,4,25,30,0,6,4,2,1,2,7,10,1,6,0,4,2,6,1,4,17,2,0
7,31,5,25,30,0,0,0,0,0,0,0,14,5,3,0,4,1,11,5,8,13,3,0
8,31,6,25,33,0,4,4,1,1,1,5,11,5,3,0,5,1,7,4,9,19,4,0
9,31,7,25,18,0,0,0,0,0,0,0,5,2,4,1,1,2,4,2,5,11,2,0
10,31,8,25,19,1,1,1,1,1,0,1,6,1,2,1,4,2,5,1,3,6,2,0
11,31,9,25,23,0,6,6,1,0,2,9,11,1,1,0,5,2,7,1,3,6,1,0
12,31,9,25,9,0,2,2,2,0,2,1,5,0,0,0,2,0,3,0,2,4,1,0
13,31,10,25,29,0,10,4,0,0,2,11,15,1,4,0,3,2,6,1,4,12,7,1
14,31,11,25,19,0,5,4,1,0,1,6,8,3,0,1,4,1,5,2,5,10,1,0
15,31,12,25,26,0,8,7,1,0,1,12,13,2,1,0,6,1,8,1,3,4,2,0
16,31,13,25,15,1,0,0,1,0,0,0,3,3,2,0,3,0,3,2,4,10,1,0
17,31,13,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,31,13,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,31,13,25,16,1,1,1,1,0,0,0,5,2,3,0,2,0,3,2,3,5,3,0
20,31,14,25,20,0,1,1,2,0,0,2,5,4,0,2,3,1,4,3,6,13,4,0
21,31,15,25,26,1,1,1,0,0,0,1,4,6,1,3,3,0,4,6,9,21,2,0
22,31,16,25,26,0,0,0,2,0,0,0,10,3,4,2,3,2,8,3,6,12,2,0
23,31,17,25,29,0,2,2,2,0,0,1,11,3,3,0,5,1,10,3,6,11,3,0
24,31,18,25,29,0,3,3,2,0,1,5,12,4,2,1,2,2,7,3,7,13,1,0
25,31,19,25,34,0,1,1,1,0,5,1,8,3,3,1,4,1,7,3,8,25,1,0
26,31,20,25,16,0,0,0,0,0,0,0,3,4,2,2,2,2,3,3,5,13,2,1
27,31,21,25,27,0,2,2,0,0,2,2,11,4,4,0,3,0,7,2,6,10,1,0
28,31,22,25,19,0,1,1,2,0,0,4,8,1,2,2,2,1,4,1,4,11,2,0
29,31,23,25,30,1,0,0,0,0,0,0,6,7,3,2,4,0,5,6,11,24,1,0
30,31,24,25,17,0,0,0,2,0,0,0,6,2,2,1,3,0,6,2,5,8,2,0
31,31,25,25,29,1,1,1,0,0,0,1,4,5,3,4,4,2,4,5,9,27,1,0
1,22,1,17,33,0,3,3,5,1,0,4,14,5,2,0,4,0,8,4,9,16,3,0
2,22,2,17,40,0,1,0,2,0,2,6,14,5,3,3,7,1,9,4,9,21,3,0
3,22,3,17,22,0,4,4,0,2,0,4,12,0,2,0,3,1,7,0,2,3,3,0
4,22,3,17,11,0,2,2,0,0,0,2,3,1,3,0,3,0,3,1,3,5,1,0
5,22,4,17,28,0,1,1,1,0,0,1,10,4,4,0,2,1,9,4,9,16,1,0
6,22,5,17,19,0,2,2,2,0,0,1,7,3,1,0,3,0,6,2,5,10,1,0
7,22,6,17,26,1,2,2,2,1,0,2,10,4,2,0,2,1,8,4,8,13,3,0
8,22,7,17,47,1,1,1,1,0,0,3,17,9,3,1,5,1,12,6,11,17,2,0
9,22,8,17,18,0,1,1,1,0,0,1,7,1,2,0,2,1,6,1,2,5,1,0
10,22,9,17,9,1,1,1,0,0,0,1,4,1,0,0,0,0,4,1,4,6,2,0
11,22,9,17,11,1,1,1,0,0,0,1,3,2,0,1,1,1,3,2,4,7,1,0
12,22,10,17,9,1,0,0,1,0,0,0,2,2,0,0,1,0,2,2,4,7,0,0
13,22,10,17,10,1,0,0,0,0,0,0,1,3,0,0,1,0,1,3,4,9,1,0
14,22,11,17,8,1,0,0,0,0,0,0,6,1,0,0,0,0,3,1,1,1,1,0
15,22,12,17,39,0,4,3,1,0,1,3,13,7,4,1,4,2,12,4,10,16,2,0
16,22,13,17,38,0,5,3,1,0,0,8,14,6,3,0,5,1,12,6,14,21,3,0
17,22,14,17,18,0,1,0,1,0,1,1,6,3,0,0,4,1,5,2,5,11,1,0
18,22,14,17,17,0,0,0,0,0,1,0,3,3,2,0,4,0,3,2,5,15,1,0
19,22,15,17,30,0,1,0,0,0,0,3,12,3,3,0,5,2,9,2,4,5,2,0
20,22,16,17,18,0,0,0,0,0,0,1,7,3,2,0,2,1,5,3,6,9,1,0
21,22,17,17,19,0,2,2,0,0,0,4,8,3,3,0,2,1,6,3,5,8,4,1
22,22,17,17,23,0,2,2,0,0,0,2,6,6,2,1,3,1,5,6,8,15,2,0
1,54,1,41,30,0,5,4,4,3,0,9,17,2,0,0,7,0,9,2,5,8,5,1
2,54,2,41,32,0,4,4,5,2,0,6,12,5,1,1,5,3,8,4,9,17,4,1
3,54,3,41,16,0,2,2,0,1,0,3,8,4,1,0,1,1,5,3,4,6,1,0
4,54,3,41,8,0,1,1,0,0,0,1,2,4,1,0,1,0,2,1,3,4,1,0
5,54,4,41,24,1,1,1,0,0,0,3,8,4,2,0,3,1,5,3,6,16,2,0
6,54,5,41,10,1,0,0,0,0,0,0,1,4,0,0,0,1,1,3,4,8,0,0
7,54,5,41,23,1,1,1,3,0,0,1,5,6,1,0,3,1,4,4,7,14,2,0
8,54,6,41,21,0,3,3,4,3,0,4,10,3,2,0,2,1,5,3,6,9,3,0
9,54,7,41,32,0,3,3,2,0,0,5,16,5,3,0,2,2,10,4,8,15,5,0
10,54,8,41,36,0,6,5,1,0,0,12,15,3,4,1,4,2,10,3,8,16,3,0
11,54,9,41,17,0,2,2,0,0,0,2,6,2,3,0,1,1,5,2,5,8,3,0
12,54,10,41,29,0,4,4,1,1,0,6,12,3,3,2,4,0,8,3,8,13,2,0
13,54,11,41,20,0,4,3,1,1,0,4,10,3,0,0,4,0,7,3,7,10,1,0
14,54,12,41,40,0,6,6,2,1,0,6,17,6,0,0,6,2,10,6,11,21,3,0
15,54,13,41,25,0,3,1,0,0,0,2,10,4,1,0,3,0,7,4,8,14,1,0
16,54,14,41,36,0,6,6,3,0,0,12,20,3,3,0,3,0,9,3,7,12,2,0
17,54,15,41,14,0,2,2,1,0,0,2,2,3,2,1,2,0,2,3,5,14,2,0
18,54,16,41,17,0,2,2,1,0,0,2,8,3,1,0,2,1,5,2,5,10,2,0
19,54,16,41,20,0,0,0,0,0,0,0,9,4,2,0,2,2,5,2,5,7,2,0
20,54,17,41,14,0,2,2,0,0,0,2,7,3,0,0,2,0,4,2,3,6,1,0
21,54,17,41,4,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,2,2,1,0
22,54,18,41,26,0,3,3,1,1,0,3,9,2,6,0,4,0,7,2,6,13,2,0
23,54,19,41,32,1,5,5,1,1,0,7,14,5,0,1,4,0,7,5,9,18,4,0
24,54,20,41,22,0,2,2,1,1,0,4,9,3,4,0,2,1,6,3,7,11,2,0
25,54,21,41,11,0,1,1,0,0,0,1,3,4,0,0,0,1,2,2,4,6,1,0
26,54,21,41,18,0,1,1,0,0,1,0,5,3,2,0,3,0,3,3,4,12,1,0
27,54,22,41,16,0,4,3,3,2,0,5,10,2,0,1,2,1,5,2,4,5,2,0
28,54,22,41,20,0,2,2,0,0,0,2,6,4,1,0,3,1,5,3,6,12,1,0
29,54,23,41,25,0,4,4,2,1,0,5,12,4,1,0,2,1,8,4,10,15,1,0
30,54,24,41,32,0,11,6,2,2,2,13,16,6,1,0,3,2,7,3,6,12,3,0
31,54,25,41,16,0,2,2,1,0,0,2,6,4,1,0,1,1,4,3,6,8,1,0
32,54,25,41,7,0,1,1,0,0,0,0,2,2,1,0,0,0,2,2,4,6,1,0
33,54,26,41,15,0,4,4,0,0,0,6,6,5,2,0,0,0,3,3,4,5,1,0
34,54,27,41,8,1,0,0,0,0,0,0,0,2,1,2,0,0,0,2,2,8,0,0
35,54,27,41,23,1,5,5,0,0,0,4,6,6,0,1,4,1,6,5,10,19,2,0
36,54,28,41,18,0,4,3,2,2,0,7,10,2,1,0,1,0,5,2,4,6,2,0
37,54,29,41,18,0,4,4,1,1,0,3,7,5,0,0,0,0,6,4,8,13,3,0
38,54,30,41,35,1,1,1,1,1,0,1,10,6,0,2,4,4,7,5,8,19,2,0
39,54,31,41,19,0,3,3,0,0,0,3,9,1,3,0,3,0,8,1,4,6,2,0
40,54,32,41,25,1,3,3,0,0,0,7,13,3,2,0,2,0,5,3,7,11,2,0
41,54,33,41,25,0,6,5,0,0,0,9,13,2,3,0,5,0,7,2,4,5,2,0
42,54,34,41,21,0,6,5,0,0,0,8,10,2,2,0,5,0,7,2,6,12,2,0
43,54,35,41,15,0,3,2,2,0,0,3,8,1,1,0,1,1,5,1,2,3,1,0
44,54,36,41,19,1,3,3,0,0,0,4,11,3,0,1,2,0,4,2,5,8,2,0
45,54,37,41,18,0,4,3,0,0,0,4,7,3,3,0,1,0,5,3,5,7,3,0
46,54,37,41,8,1,1,1,0,0,0,1,4,1,0,1,1,0,3,1,3,4,1,0
47,54,38,41,20,0,4,4,0,0,0,3,8,1,1,1,5,1,6,1,4,8,2,0
48,54,38,41,7,0,2,2,0,0,0,1,4,1,0,0,0,1,4,1,2,3,1,0
49,54,39,41,13,0,2,2,1,0,0,2,6,2,0,0,2,0,5,2,4,6,1,0
50,54,39,41,14,0,2,1,0,0,0,1,4,4,1,0,0,2,3,3,6,11,2,0
51,54,40,41,29,0,4,4,0,0,1,6,13,3,1,1,2,1,7,2,6,13,2,0
52,54,40,41,10,0,1,1,0,0,1,1,4,1,1,0,3,0,3,1,3,6,1,0
53,54,41,41,5,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,3,4,1,0
54,54,41,41,19,0,2,1,0,0,0,3,4,4,3,0,2,0,3,3,4,10,2,0
